AccountId,RegistrationDate,CustomerId,PaymentPlanId
6299,2020-03-25,2957,12
6300,2020-03-03,4358,36
6302,2020-07-02,2768,49
6303,2020-05-31,3516,57
6305,2020-11-24,4157,69
6309,2020-02-26,3986,11
6313,2020-07-20,3286,56
6316,2020-12-11,3799,52
6317,2020-10-23,2295,17
6319,2020-07-31,1563,13
6323,2020-05-12,3300,38
6324,2020-01-28,1930,52
6325,2020-04-26,3234,37
6327,2020-07-11,1624,62
6328,2020-06-16,2903,16
6329,2020-03-12,3263,49
6330,2020-09-17,3611,22
6334,2020-01-15,1107,51
6337,2020-06-08,3066,62
6338,2020-09-22,1178,52
6340,2020-03-28,3835,39
6344,2020-01-05,1358,12
6345,2020-06-28,4203,63
6346,2020-10-04,3669,69
6347,2020-03-13,1254,16
6348,2020-01-25,2482,36
6351,2020-12-08,4574,28
6352,2020-07-02,4621,57
6354,2020-06-09,2074,63
6356,2020-12-11,1616,62
6357,2020-01-23,4070,66
6360,2020-05-08,1164,28
6361,2020-09-17,1235,37
6368,2020-06-14,3278,51
6369,2020-05-13,2227,19
6371,2020-06-04,3217,46
6372,2020-12-02,2631,16
6373,2020-07-26,2350,62
6374,2020-10-19,1375,51
6375,2020-08-23,3419,69
6380,2020-09-22,3861,59
6383,2020-11-16,3618,23
6384,2020-08-14,3038,16
6385,2020-04-10,4578,15
6386,2020-02-23,4711,23
6392,2020-11-10,2649,38
6394,2020-04-25,4135,11
6395,2020-08-04,1649,59
6396,2020-12-13,2926,49
6397,2020-04-22,3538,62
6398,2020-04-30,4118,10
6399,2020-01-13,1276,28
6401,2020-12-11,3131,53
6405,2020-02-24,2721,49
6406,2020-07-09,4104,56
6408,2020-10-16,2048,28
6409,2020-10-01,1448,63
6410,2020-06-09,4644,16
6414,2020-02-14,2208,44
6420,2020-04-06,1950,46
6421,2020-06-11,4075,49
6425,2020-09-24,4257,17
6430,2020-10-30,2184,38
6434,2020-01-25,4010,51
6435,2020-06-29,2180,46
6437,2020-02-03,4395,11
6439,2020-03-05,4700,22
6441,2020-10-10,3006,49
6442,2020-05-02,4404,13
6444,2020-02-21,2213,15
6445,2020-11-17,1069,53
6447,2020-12-12,1167,23
6449,2020-01-25,1939,31
6452,2020-02-05,3541,53
6453,2020-01-14,3770,53
6454,2020-08-02,4911,28
6455,2020-10-26,1610,53
6456,2020-05-21,1392,63
6457,2020-08-12,3378,10
6460,2020-12-15,1552,49
6462,2020-07-28,2702,36
6463,2020-10-21,1224,63
6466,2020-05-06,2475,20
6467,2020-08-24,2561,49
6468,2020-04-14,4803,59
6469,2020-01-02,1218,38
6471,2020-12-19,4045,20
6472,2020-02-27,1825,10
6473,2020-08-12,1901,51
6475,2020-05-24,3989,56
6477,2020-10-26,1735,69
6479,2020-07-02,2727,59
6480,2020-08-07,4640,31
6483,2020-05-06,4361,51
6484,2020-08-02,1350,66
6487,2020-07-13,2676,17
6490,2020-12-07,1799,20
6491,2020-09-16,1348,36
6492,2020-11-28,3003,22
6494,2020-12-29,4086,46
6496,2020-03-22,3652,57
6497,2020-09-19,1848,16
6498,2020-03-20,3168,62
6500,2020-09-15,3069,44
6503,2020-09-13,2873,10
6506,2020-08-11,2625,20
6511,2020-01-20,1995,20
6513,2020-08-16,2152,31
6517,2020-10-01,4659,28
6522,2020-12-01,2723,49
6523,2020-05-05,1988,15
6524,2020-12-30,4994,46
6525,2020-08-28,3229,10
6528,2020-01-05,4899,52
6529,2020-01-03,4663,13
6530,2020-12-03,1725,38
6534,2020-09-22,2996,53
6535,2020-01-04,4530,28
6536,2020-10-07,2930,56
6537,2020-12-20,4235,44
6540,2020-04-15,4282,63
6541,2020-07-27,1465,23
6546,2020-07-08,2306,57
6547,2020-06-07,4531,53
6549,2020-03-06,2513,28
6550,2020-08-26,1159,63
6551,2020-08-17,3760,17
6555,2020-07-01,2028,46
6557,2020-09-03,2205,62
6558,2020-10-23,4318,63
6563,2020-02-21,3624,17
6564,2020-03-02,3552,44
6565,2020-07-08,1417,15
6567,2020-07-16,3319,11
6569,2020-09-29,3450,23
6570,2020-03-21,4164,28
6572,2020-10-13,1612,59
6573,2020-10-28,3373,36
6574,2020-09-15,3112,22
6575,2020-03-09,2659,69
6577,2020-06-28,3441,59
6578,2020-03-20,2923,46
6580,2020-06-18,2558,46
6586,2020-07-15,1376,22
6587,2020-04-30,4780,46
6588,2020-06-28,1440,69
6590,2020-03-30,2944,39
6593,2020-03-25,3134,31
6594,2020-02-27,3563,17
6595,2020-03-24,3515,16
6597,2020-10-08,1421,44
6601,2020-03-28,2697,17
6602,2020-08-03,1648,66
6604,2020-04-20,1175,22
6607,2020-08-20,4301,23
6610,2020-03-14,1217,13
6611,2020-05-07,3895,69
6613,2020-05-20,3768,59
6615,2020-12-28,2728,16
6617,2020-07-25,4973,23
6618,2020-01-16,1854,62
6619,2020-01-28,3594,28
6620,2020-08-17,1858,15
6622,2020-06-12,4814,66
6623,2020-03-13,2096,39
6625,2020-08-28,1585,23
6629,2020-07-11,3340,44
6630,2020-07-08,4831,59
6633,2020-07-16,3692,57
6636,2020-12-12,1004,31
6639,2020-03-22,1442,66
6643,2020-03-19,4743,49
6644,2020-09-13,2966,44
6647,2020-12-21,4759,31
6648,2020-12-27,2671,69
6650,2020-02-22,1022,49
6656,2020-12-28,2954,69
6657,2020-04-28,2949,22
6658,2020-03-14,1558,16
6661,2020-09-16,2894,44
6662,2020-07-26,1760,59
6663,2020-05-07,1099,59
6667,2020-04-13,2789,66
6668,2020-12-10,4509,12
6669,2020-05-12,3205,38
6671,2020-09-04,4845,69
6674,2020-08-15,2804,15
6678,2020-09-05,1475,51
6686,2020-09-15,3029,52
6689,2020-11-18,1593,59
6690,2020-03-18,3417,69
6695,2020-12-03,2499,11
6698,2020-04-25,3422,46
6699,2020-04-02,3784,59
6701,2020-11-07,2429,62
6703,2020-10-08,1347,51
6704,2020-05-31,2055,20
6709,2020-04-16,3133,57
6710,2020-05-25,4544,66
6712,2020-07-20,1908,46
6715,2020-09-12,3177,57
6717,2020-06-07,1261,44
6718,2020-12-20,1262,22
6719,2020-04-25,2101,51
6722,2020-11-29,2207,37
6725,2020-02-13,1807,46
6729,2020-12-14,2240,66
6730,2020-09-19,1556,49
6731,2020-10-18,2243,19
6733,2020-09-06,2641,37
6734,2020-05-05,3636,39
6736,2020-02-08,1005,12
6737,2020-04-26,3888,31
6738,2020-05-28,3022,22
6741,2020-06-10,3269,12
6743,2020-01-29,3658,12
6746,2020-04-08,2474,53
6748,2020-03-12,4878,52
6750,2020-01-08,1862,22
6751,2020-10-06,1889,28
6752,2020-05-19,3276,23
6755,2020-03-29,2920,17
6756,2020-10-22,3553,28
6757,2020-02-14,2476,10
6759,2020-03-06,3701,53
6760,2020-09-16,3852,44
6763,2020-06-30,1914,39
6764,2020-12-30,3843,36
6766,2020-08-10,2565,10
6767,2020-12-31,1623,46
6768,2020-02-12,2188,13
6770,2020-07-20,1993,56
6771,2020-12-30,2001,44
6773,2020-11-23,3101,36
6775,2020-08-01,3617,62
6776,2020-04-18,2336,44
6777,2020-05-28,3275,49
6778,2020-07-12,2426,51
6779,2020-04-20,4068,37
6783,2020-02-14,4365,51
6784,2020-08-19,1204,69
6786,2020-07-13,4116,53
6790,2020-04-18,1407,19
6791,2020-06-28,3018,20
6793,2020-01-18,2089,13
6795,2020-10-22,1722,20
6797,2020-08-24,3815,16
6798,2020-05-12,4643,31
6799,2020-12-07,2791,66
6800,2020-04-18,4027,19
6801,2020-08-23,3086,11
6804,2020-08-04,4285,39
6806,2020-11-22,1572,53
6807,2020-07-10,1357,39
6811,2020-10-06,4141,15
6814,2020-07-30,1985,11
6820,2020-02-29,2933,63
6821,2020-05-02,3190,59
6822,2020-02-13,4223,39
6825,2020-09-13,3388,63
6827,2020-01-23,2197,57
6828,2020-08-23,2739,63
6830,2020-12-08,3823,10
6831,2020-10-25,2441,36
6833,2020-02-22,1564,38
6834,2020-12-15,1064,66
6836,2020-05-11,2272,57
6837,2020-12-11,3646,23
6838,2020-05-12,1692,10
6839,2020-07-05,3761,15
6840,2020-01-05,1688,49
6842,2020-03-12,1580,39
6843,2020-09-04,1345,59
6844,2020-03-27,2121,37
6845,2020-09-15,1412,19
6847,2020-12-24,3627,20
6848,2020-08-13,2902,62
6850,2020-09-05,1138,38
6855,2020-08-04,4145,38
6856,2020-09-28,4526,23
6857,2020-10-31,1797,19
6861,2020-08-16,2318,22
6863,2020-07-08,3245,49
6864,2020-02-19,2811,38
6865,2020-01-29,1369,12
6868,2020-11-10,3433,13
6869,2020-11-16,3573,20
6870,2020-03-24,2783,16
6873,2020-08-20,4336,28
6876,2020-08-08,4140,36
6877,2020-06-10,2285,56
6878,2020-02-12,2417,37
6879,2020-10-12,2790,22
6880,2020-10-09,1989,38
6881,2020-09-25,2874,19
6883,2020-02-04,2998,46
6884,2020-09-08,2087,22
6887,2020-01-11,2577,66
6890,2020-07-15,1397,59
6894,2020-10-26,4793,46
6895,2020-06-26,3311,59
6896,2020-06-12,3258,46
6899,2020-05-24,4242,37
6900,2020-04-23,4452,46
6903,2020-10-19,2769,13
6907,2020-05-01,3005,46
6908,2020-09-18,4806,39
6910,2020-04-24,3274,49
6911,2020-08-03,1495,22
6912,2020-05-13,3676,13
6913,2020-11-15,1388,46
6914,2020-03-24,2834,39
6915,2020-10-12,4987,23
6919,2020-06-26,4376,16
6925,2020-03-20,3504,10
6929,2020-08-14,2405,28
6930,2020-04-23,2951,44
6933,2020-06-02,4283,57
6935,2020-08-19,2522,62
6936,2020-11-26,2177,19
6937,2020-10-03,1285,22
6939,2020-06-21,4770,13
6940,2020-04-03,1887,49
6942,2020-12-15,2112,16
6943,2020-08-21,3203,56
6945,2020-07-14,1863,53
6947,2020-06-22,4670,20
6949,2020-04-04,2428,37
6952,2020-10-28,3180,19
6957,2020-09-07,4261,37
6958,2020-07-15,4291,11
6964,2020-08-18,3466,31
6965,2020-10-28,1627,12
6969,2020-07-03,3741,66
6970,2020-08-14,1695,63
6975,2020-11-04,3391,56
6981,2020-11-23,4065,46
6983,2020-03-06,4463,20
6984,2020-09-16,4429,13
6986,2020-06-30,3638,46
6987,2020-05-22,4792,66
6988,2020-04-14,2241,19
6989,2020-08-01,2564,22
6992,2020-10-19,3865,62
6993,2020-10-05,1499,11
6998,2020-04-03,1200,15
6999,2020-04-21,1091,62
7005,2020-07-18,1943,59
7006,2020-01-21,1539,13
7009,2020-11-27,1663,36
7013,2020-07-10,2029,19
7014,2020-12-05,1288,10
7017,2020-05-07,2847,20
7019,2020-09-10,4656,44
7020,2020-11-18,1655,69
7021,2020-06-16,2643,56
7022,2020-07-09,3729,36
7023,2020-11-21,4954,52
7028,2020-09-05,2762,66
7029,2020-09-29,2361,12
7030,2020-04-07,1007,16
7031,2020-04-08,1287,52
7033,2020-10-25,4651,59
7034,2020-06-15,4190,15
7035,2020-10-30,2726,49
7037,2020-09-04,4938,46
7038,2020-12-06,1588,10
7039,2020-01-24,4731,57
7040,2020-10-05,2485,66
7042,2020-07-05,1898,44
7046,2020-04-21,4172,57
7047,2020-05-30,4896,36
7050,2020-06-07,4021,69
7053,2020-06-08,3645,69
7054,2020-08-20,3637,19
7055,2020-09-26,2109,46
7059,2020-03-02,2747,38
7060,2020-12-03,2400,39
7061,2020-10-06,4552,37
7062,2020-04-24,2183,63
7063,2020-02-27,1076,17
7065,2020-02-01,4241,11
7066,2020-01-02,1050,66
7069,2020-03-25,2799,53
7072,2020-03-31,1605,44
7074,2020-06-01,4219,23
7077,2020-08-27,3928,11
7079,2020-05-17,2211,11
7081,2020-03-06,4927,19
7083,2020-05-05,1715,22
7088,2020-04-25,4582,13
7089,2020-01-07,1012,37
7091,2020-12-18,3833,38
7093,2020-11-22,1364,62
7094,2020-01-30,4493,13
7095,2020-08-10,2352,66
7097,2020-04-22,3750,56
7100,2020-10-27,2970,49
7102,2020-11-24,2772,62
7105,2020-10-26,3384,17
7106,2020-04-03,4577,17
7108,2020-09-14,2632,31
7112,2020-12-13,4583,23
7113,2020-03-10,3689,46
7114,2020-07-06,3078,52
7115,2020-10-09,3842,16
7116,2020-05-09,3347,19
7119,2020-11-12,1451,19
7120,2020-07-25,1354,51
7122,2020-12-10,4252,49
7124,2020-12-22,4108,38
7127,2020-12-17,3844,62
7129,2020-02-23,4936,28
7130,2020-01-19,1973,66
7131,2020-07-21,4001,56
7132,2020-02-27,1445,69
7133,2020-11-14,1473,59
7134,2020-03-03,2064,39
7135,2020-09-11,4522,44
7136,2020-01-29,2898,63
7137,2020-05-06,2071,57
7138,2020-10-30,2706,69
7141,2020-09-01,3220,13
7144,2020-09-14,2778,37
7145,2020-11-14,2701,57
7147,2020-11-03,2626,36
7149,2020-01-05,4170,17
7151,2020-11-23,2354,13
7153,2020-02-11,3361,51
7154,2020-08-24,2383,13
7157,2020-09-08,1127,38
7158,2020-12-04,1884,12
7160,2020-12-30,1703,51
7161,2020-07-07,4362,46
7162,2020-12-16,2204,23
7164,2020-06-14,4865,36
7165,2020-01-01,1256,52
7167,2020-05-22,2542,23
7169,2020-04-15,1089,22
7170,2020-06-27,3438,63
7171,2020-09-29,4074,36
7172,2020-03-05,2735,63
7173,2020-12-14,4595,51
7174,2020-11-22,4769,56
7177,2020-02-10,1510,59
7178,2020-12-13,4612,39
7180,2020-08-16,4410,15
7182,2020-06-23,2163,23
7184,2020-05-09,4234,31
7186,2020-04-01,3860,59
7189,2020-06-03,4761,51
7194,2020-06-22,1900,39
7195,2020-02-15,3884,66
7198,2020-12-06,4059,52
7199,2020-11-15,1830,15
7203,2020-10-02,1642,15
7209,2020-07-20,1927,66
7210,2020-10-07,3277,23
7213,2020-11-26,1384,31
7214,2020-09-14,1459,19
7216,2020-06-08,3210,53
7218,2020-02-13,3857,23
7221,2020-08-16,1337,59
7222,2020-03-26,3334,63
7224,2020-01-29,2512,11
7228,2020-07-18,3726,56
7230,2020-12-25,3116,31
7233,2020-06-11,3962,69
7235,2020-06-10,1796,28
7238,2020-11-23,2506,63
7240,2020-09-02,1074,53
7242,2020-06-15,3765,10
7245,2020-06-12,3749,16
7246,2020-01-15,1179,46
7248,2020-12-01,2528,53
7250,2020-05-27,3710,52
7251,2020-05-28,4685,19
7252,2020-04-17,2663,46
7253,2020-08-17,2022,19
7254,2020-07-14,2672,63
7259,2020-12-27,2229,62
7261,2020-08-26,3514,39
7268,2020-09-09,2599,52
7273,2020-12-27,1018,49
7274,2020-10-15,1834,44
7275,2020-08-24,2151,52
7276,2020-09-15,4208,66
7277,2020-07-11,3720,11
7280,2020-01-13,2541,15
7281,2020-03-11,4599,16
7283,2020-01-04,3326,15
7284,2020-12-23,2409,13
7285,2020-12-10,3571,12
7286,2020-10-14,1216,11
7287,2020-11-19,4939,56
7290,2020-10-16,4836,63
7291,2020-09-15,4213,10
7293,2020-04-24,4520,49
7295,2020-11-07,2044,20
7298,2020-06-23,2956,39
7299,2020-02-24,3362,59
7300,2020-09-17,3757,38
7301,2020-12-30,2420,69
7302,2020-04-02,4697,11
7303,2020-11-24,2011,46
7304,2020-02-12,4672,59
7306,2020-05-05,1140,49
7308,2020-07-08,4872,28
7311,2020-08-28,3723,22
7313,2020-01-06,4205,56
7314,2020-09-10,4518,38
7316,2020-07-29,4921,69
7319,2020-09-16,1938,11
7323,2020-01-25,2427,17
7325,2020-05-06,3570,57
7327,2020-10-14,4326,20
7329,2020-07-23,3903,52
7331,2020-01-05,4754,39
7332,2020-11-26,4613,51
7334,2020-04-03,2034,22
7335,2020-12-12,3222,38
7338,2020-11-20,3595,19
7339,2020-03-10,4842,31
7340,2020-03-19,4652,36
7341,2020-09-27,1416,31
7343,2020-02-29,2317,49
7344,2020-10-08,3430,15
7345,2020-01-24,4109,44
7346,2020-03-31,3320,22
7349,2020-04-22,1803,15
7350,2020-07-10,1632,44
7353,2020-07-18,4263,63
7354,2020-06-11,3216,52
7355,2020-02-15,3736,22
7359,2020-05-11,4220,22
7366,2020-10-03,1181,31
7368,2020-02-02,2153,11
7369,2020-10-22,3195,51
7370,2020-08-02,2140,15
7371,2020-11-05,4980,12
7374,2020-11-11,3522,38
7376,2020-07-10,2316,44
7377,2020-01-28,1271,52
7380,2020-03-02,2514,66
7382,2020-09-28,4307,31
7385,2020-02-16,3147,31
7387,2020-09-19,2987,57
7388,2020-04-02,3076,22
7390,2020-07-18,4995,12
7392,2020-11-23,2346,12
7396,2020-06-15,2774,17
7400,2020-03-05,3403,10
7401,2020-01-14,3064,56
7402,2020-04-07,2585,38
7406,2020-10-09,4525,62
7407,2020-12-08,3244,52
7408,2020-08-26,1968,22
7410,2020-02-25,2031,16
7411,2020-11-15,1665,49
7412,2020-06-24,1373,49
7415,2020-01-24,1257,12
7416,2020-03-31,3264,39
7417,2020-10-27,1309,63
7418,2020-03-20,4243,49
7420,2020-03-19,1798,69
7421,2020-03-24,4715,56
7423,2020-06-05,3920,49
7424,2020-05-31,2060,17
7428,2020-09-10,1763,44
7430,2020-07-05,2635,66
7432,2020-11-17,3170,63
7436,2020-05-07,1165,56
7439,2020-12-18,3017,36
7441,2020-11-03,1268,22
7443,2020-10-07,4324,51
7444,2020-07-28,1400,13
7447,2020-11-03,2909,22
7448,2020-05-28,1334,69
7450,2020-08-31,2065,49
7451,2020-11-18,4325,13
7454,2020-01-29,1591,37
7455,2020-05-20,1761,36
7457,2020-03-26,3475,20
7461,2020-08-08,4635,38
7462,2020-06-18,4718,56
7463,2020-07-22,1981,16
7464,2020-05-26,3350,10
7465,2020-08-03,4294,38
7469,2020-03-01,1867,38
7472,2020-07-28,1744,23
7473,2020-04-27,4602,39
7474,2020-11-03,2144,12
7475,2020-08-21,4543,66
7478,2020-01-14,4548,17
7481,2020-02-04,3002,44
7482,2020-10-21,4040,37
7484,2020-09-12,3285,53
7487,2020-03-28,1458,22
7488,2020-07-12,1195,66
7493,2020-04-25,2132,38
7494,2020-11-02,3654,16
7497,2020-08-09,3393,11
7500,2020-01-24,4375,56
7502,2020-09-04,4906,56
7503,2020-03-18,2042,69
7506,2020-09-05,1409,52
7508,2020-03-25,4226,49
7509,2020-11-12,1191,19
7510,2020-11-18,1571,19
7513,2020-12-22,1434,57
7514,2020-01-10,4290,44
7516,2020-03-30,4832,36
7519,2020-05-12,3733,23
7522,2020-03-25,1679,51
7524,2020-08-08,1994,66
7527,2020-11-22,3608,20
7531,2020-09-26,3935,57
7532,2020-07-03,1895,59
7537,2020-05-11,2393,44
7540,2020-06-23,2092,22
7543,2020-01-16,4487,36
7544,2020-01-06,4624,49
7546,2020-06-04,3097,22
7552,2020-03-10,2833,69
7553,2020-06-04,1280,28
7556,2020-07-07,1809,22
7559,2020-07-06,2770,22
7560,2020-01-31,2464,37
7562,2020-05-29,2687,56
7563,2020-06-02,3702,38
7564,2020-03-19,4253,53
7566,2020-06-02,4470,28
7568,2020-10-08,4473,59
7569,2020-10-14,3953,37
7570,2020-10-22,2991,13
7573,2020-12-19,2809,46
7576,2020-03-02,4837,56
7578,2020-07-11,4387,46
7582,2020-10-09,1391,63
7583,2020-02-07,3238,16
7587,2020-09-03,2068,31
7589,2020-03-04,3837,17
7590,2020-03-11,1263,66
7591,2020-11-23,1757,57
7596,2020-05-11,3189,17
7598,2020-08-20,1536,10
7599,2020-09-19,4018,69
7601,2020-03-03,2704,19
7603,2020-04-03,4461,49
7604,2020-10-01,2422,31
7605,2020-09-17,1482,52
7606,2020-05-07,4581,19
7610,2020-01-22,2147,49
7612,2020-12-14,1518,39
7613,2020-06-06,2653,53
7614,2020-05-19,2032,69
7616,2020-08-06,2376,11
7617,2020-01-19,3592,28
7625,2020-11-27,3009,63
7626,2020-02-28,1112,63
7627,2020-08-16,4572,53
7632,2020-12-24,4873,69
7633,2020-06-19,2989,39
7634,2020-08-07,3185,17
7637,2020-11-09,2142,15
7638,2020-08-02,1030,63
7640,2020-10-26,4958,52
