AccountId,RegistrationDate,CustomerId,PaymentPlanId
7644,2020-09-22,4874,44
7645,2020-02-27,2556,10
7646,2020-01-08,4450,38
7649,2020-04-14,4893,22
7650,2020-03-12,2683,37
7651,2020-08-14,2742,28
7652,2020-03-21,1792,56
7653,2020-12-06,1511,39
7654,2020-04-21,4060,11
7656,2020-12-11,4521,20
7658,2020-07-26,1586,36
7661,2020-08-02,1024,22
7662,2020-06-11,3283,59
7664,2020-12-24,4963,57
7666,2020-03-07,2472,16
7667,2020-06-28,4953,28
7668,2020-04-02,1974,19
7669,2020-08-27,2179,39
7670,2020-08-15,2355,62
7672,2020-09-16,2875,66
7673,2020-12-22,3380,16
7674,2020-04-08,2169,23
7675,2020-04-24,4698,53
7677,2020-06-01,3120,59
7678,2020-07-09,4482,51
7680,2020-08-16,1545,69
7682,2020-09-25,2301,12
7685,2020-04-21,3622,19
7688,2020-05-14,4783,22
7689,2020-04-07,3808,13
7694,2020-10-06,4259,36
7699,2020-09-19,3688,56
7701,2020-12-20,3024,12
7704,2020-09-17,4323,69
7706,2020-01-16,1202,22
7711,2020-05-02,2517,37
7713,2020-08-12,2319,19
7718,2020-07-17,4275,51
7719,2020-05-27,3056,17
7720,2020-07-31,1083,57
7721,2020-06-09,1011,53
7723,2020-01-28,3706,69
7725,2020-06-08,4096,31
7727,2020-01-23,4446,62
7730,2020-05-16,3312,56
7731,2020-06-16,2408,12
7732,2020-11-19,2343,52
7734,2020-01-26,4415,52
7735,2020-06-26,1526,59
7736,2020-10-30,3083,36
7737,2020-08-28,1677,46
7739,2020-10-13,4863,57
7740,2020-07-08,2754,52
7741,2020-04-13,3136,37
7742,2020-04-13,4194,56
7743,2020-03-23,4692,56
7749,2020-12-08,3818,37
7750,2020-02-03,4363,62
7751,2020-05-09,3970,69
7754,2020-07-28,3250,52
7755,2020-07-21,3721,52
7757,2020-04-17,4173,53
7761,2020-05-20,1684,38
7762,2020-10-24,2868,22
7764,2020-03-13,1331,62
7767,2020-01-13,4974,44
7772,2020-09-02,1590,22
7773,2020-08-31,1818,69
7775,2020-10-16,1188,17
7776,2020-02-28,4969,56
7779,2020-03-02,4719,46
7782,2020-05-29,4813,56
7786,2020-10-24,1452,46
7788,2020-01-20,3501,17
7790,2020-11-09,1123,16
7791,2020-08-26,4817,59
7792,2020-01-24,1021,10
7796,2020-12-08,2516,53
7798,2020-05-04,1828,66
7800,2020-03-02,2613,20
7802,2020-09-28,3772,37
7805,2020-04-26,3157,46
7808,2020-12-20,2396,38
7810,2020-07-02,1584,31
7811,2020-10-04,1403,12
7812,2020-11-23,3946,62
7814,2020-04-29,4535,52
7816,2020-02-23,1239,53
7818,2020-12-24,4533,36
7819,2020-12-20,2384,69
7821,2020-09-14,4826,66
7822,2020-07-25,1947,12
7823,2020-01-21,2802,20
7825,2020-08-22,2176,62
7826,2020-03-05,2315,52
7828,2020-03-21,1576,49
7831,2020-01-16,4475,23
7832,2020-02-20,3272,19
7836,2020-03-08,4079,10
7840,2020-10-10,2287,51
7842,2020-11-10,1746,13
7844,2020-08-19,4500,28
7847,2020-11-18,1857,10
7852,2020-12-08,2843,20
7855,2020-06-22,1487,57
7856,2020-10-20,2449,49
7857,2020-01-21,1524,39
7858,2020-10-06,4668,62
7859,2020-10-29,4484,69
7863,2020-01-14,1897,16
7864,2020-05-08,1339,20
7868,2020-10-02,1362,38
7869,2020-08-28,4017,23
7871,2020-08-20,2801,59
7873,2020-04-26,1739,59
7876,2020-03-04,3497,17
7877,2020-07-18,2521,19
7879,2020-01-17,1708,12
7881,2020-08-25,3458,28
7882,2020-03-02,4755,11
7883,2020-10-18,4020,10
7884,2020-02-03,3198,16
7886,2020-09-16,3452,39
7889,2020-10-19,3717,38
7890,2020-08-16,1096,22
7891,2020-05-20,4091,66
7896,2020-11-13,3028,52
7897,2020-02-10,2237,52
7900,2020-06-28,4100,11
7901,2020-07-01,3800,10
7903,2020-12-30,4812,31
7913,2020-11-17,1498,49
7914,2020-05-18,4637,19
7916,2020-12-07,3528,10
7919,2020-07-11,3111,31
7920,2020-12-31,4952,36
7921,2020-02-26,2982,17
7922,2020-03-20,1174,56
7924,2020-08-31,1733,59
7925,2020-01-19,2004,53
7926,2020-03-14,2471,31
7928,2020-11-09,3302,31
7932,2020-09-16,3568,23
7933,2020-07-16,1255,39
7935,2020-02-08,3830,36
7936,2020-12-08,3577,53
7937,2020-11-24,1864,13
7939,2020-12-10,3318,11
7940,2020-08-09,4187,62
7942,2020-01-11,3858,39
7943,2020-09-25,3007,63
7947,2020-06-09,3582,53
7948,2020-06-06,1414,17
7952,2020-04-17,2830,23
7953,2020-07-04,1503,31
7958,2020-09-05,2370,10
7959,2020-06-05,1660,17
7960,2020-10-02,2700,51
7961,2020-05-28,1088,22
7962,2020-10-08,1620,38
7963,2020-02-05,1183,51
7965,2020-12-17,3656,52
7966,2020-02-16,2415,56
7967,2020-02-19,2020,11
7968,2020-07-29,3225,69
7971,2020-05-10,1481,11
7972,2020-10-24,2859,53
7973,2020-08-16,4648,23
7974,2020-12-06,2487,63
7977,2020-08-08,1718,20
7983,2020-02-25,3123,31
7986,2020-04-07,1508,56
7987,2020-10-18,4627,28
7990,2020-06-28,1299,31
7993,2020-08-19,4823,12
7996,2020-02-07,1292,52
7999,2020-02-03,2884,11
8001,2020-05-08,1338,10
8004,2020-04-08,4204,10
8007,2020-02-18,1869,63
8008,2020-08-07,2630,37
8016,2020-05-03,2108,36
8017,2020-09-25,2607,22
8019,2020-05-21,4156,16
8021,2020-08-02,1883,10
8022,2020-11-26,3233,39
8025,2020-10-03,1062,10
8026,2020-11-05,2342,63
8028,2020-03-08,2448,12
8031,2020-08-03,4573,57
8034,2020-09-19,2877,19
8035,2020-05-22,3979,20
8037,2020-07-10,1488,36
8039,2020-08-22,3871,63
8041,2020-10-18,3548,10
8042,2020-03-25,1784,13
8043,2020-04-02,4596,52
8044,2020-12-29,4923,52
8045,2020-01-07,1801,59
8046,2020-02-03,3567,46
8051,2020-11-21,1826,69
8053,2020-12-14,1464,49
8054,2020-08-24,3982,46
8056,2020-05-08,4273,69
8057,2020-01-31,3479,49
8058,2020-10-02,2690,16
8061,2020-07-28,3493,37
8065,2020-04-24,3579,10
8066,2020-06-08,3963,52
8067,2020-01-02,1587,46
8070,2020-10-07,1859,23
8076,2020-03-10,3985,28
8080,2020-01-19,1641,53
8081,2020-08-27,3080,37
8086,2020-02-29,4570,59
8087,2020-01-08,4556,19
8089,2020-11-08,2601,38
8091,2020-06-15,2198,36
8099,2020-06-09,1707,37
8103,2020-03-15,4349,69
8105,2020-10-15,3585,10
8106,2020-12-01,2891,10
8107,2020-04-10,3169,37
8113,2020-05-12,4193,53
8114,2020-02-28,3639,69
8116,2020-08-18,1474,57
8121,2020-01-09,2457,39
8122,2020-01-05,2572,56
8123,2020-01-24,1517,53
8124,2020-04-22,1891,63
8125,2020-08-26,1944,28
8132,2020-04-07,4067,52
8133,2020-07-18,4724,52
8134,2020-10-21,3424,20
8135,2020-08-22,2999,39
8136,2020-06-13,2647,49
8137,2020-03-13,3039,52
8138,2020-08-11,1437,11
8139,2020-11-28,3026,11
8141,2020-10-23,3447,13
8142,2020-06-02,3367,39
8143,2020-09-05,4080,19
8145,2020-05-27,1540,63
8146,2020-12-30,4933,49
8147,2020-12-25,1732,49
8148,2020-02-06,2007,69
8149,2020-03-09,3313,52
8150,2020-09-14,1316,17
8152,2020-08-12,4199,63
8153,2020-02-11,4664,28
8154,2020-09-07,1751,53
8155,2020-06-18,2005,38
8158,2020-10-23,4767,11
8159,2020-06-19,2404,39
8161,2020-04-03,2146,11
8163,2020-07-19,1785,37
8165,2020-11-27,1724,53
8168,2020-01-02,1135,10
8171,2020-09-20,3159,28
8174,2020-03-24,3502,12
8176,2020-09-28,1310,49
8178,2020-03-06,1562,17
8180,2020-09-24,1203,11
8182,2020-02-29,1225,13
8183,2020-11-04,1997,15
8184,2020-04-17,4776,36
8187,2020-03-05,1231,66
8188,2020-12-22,2670,23
8189,2020-08-18,2201,69
8190,2020-11-08,3457,62
8191,2020-05-19,4356,52
8196,2020-03-15,2803,44
8197,2020-05-13,2639,59
8199,2020-03-10,3803,52
8200,2020-07-15,2983,52
8206,2020-11-14,3267,69
8208,2020-05-13,4649,44
8210,2020-01-10,3092,37
8211,2020-10-16,1957,37
8213,2020-10-13,2344,23
8214,2020-05-17,1936,20
8216,2020-08-13,1047,36
8218,2020-03-03,3055,11
8221,2020-07-14,3593,52
8222,2020-03-14,4143,28
8223,2020-03-17,1463,10
8229,2020-06-18,2309,56
8231,2020-10-07,3973,31
8232,2020-12-22,2887,37
8235,2020-08-12,4716,15
8237,2020-10-12,1330,16
8242,2020-11-19,1315,49
8245,2020-07-25,2043,46
8246,2020-10-27,3409,38
8248,2020-01-09,3805,66
8250,2020-10-09,3817,15
8251,2020-10-26,3480,20
8252,2020-02-24,2980,16
8255,2020-02-03,1120,11
8257,2020-08-28,4746,23
8259,2020-10-19,2452,63
8261,2020-11-30,1872,38
8264,2020-06-27,2496,37
8265,2020-03-12,1104,12
8268,2020-03-24,3291,37
8270,2020-04-06,2544,10
8271,2020-02-07,2935,16
8273,2020-12-15,2568,46
8275,2020-09-14,3148,10
8276,2020-11-09,4503,11
8277,2020-01-12,1036,53
8279,2020-02-19,2056,53
8282,2020-01-14,4714,38
8284,2020-09-22,3580,19
8289,2020-03-19,2445,16
8290,2020-06-23,3952,57
8292,2020-10-02,2397,69
8293,2020-12-30,4035,16
8294,2020-09-13,1523,37
8297,2020-05-26,1122,69
8298,2020-01-24,1783,52
8299,2020-01-05,4335,31
8303,2020-09-19,4809,12
8305,2020-06-23,2298,69
8306,2020-04-04,4139,46
8307,2020-11-24,1318,31
8309,2020-01-28,2945,44
8311,2020-09-01,3019,69
8313,2020-01-28,4331,37
8316,2020-07-04,1516,46
8317,2020-08-15,1538,63
8319,2020-08-25,3894,56
8321,2020-06-10,4419,39
8324,2020-01-24,2941,12
8326,2020-05-20,2818,51
8331,2020-05-15,2391,37
8332,2020-05-31,1917,46
8334,2020-05-08,3655,23
8335,2020-12-14,3801,56
8337,2020-12-26,2347,22
8340,2020-01-04,2595,52
8342,2020-09-24,4047,20
8343,2020-06-19,1729,36
8344,2020-10-12,1430,51
8345,2020-09-09,3641,39
8346,2020-03-25,4758,52
8347,2020-08-01,2654,13
8348,2020-11-21,3505,66
8351,2020-04-26,2124,56
8356,2020-06-23,4555,13
8357,2020-03-19,3609,59
8358,2020-02-11,2373,38
8363,2020-05-13,2314,22
8367,2020-05-04,4056,52
8368,2020-10-18,3365,46
8374,2020-11-22,4225,22
8375,2020-07-29,1551,19
8377,2020-05-28,3742,51
8380,2020-03-23,3115,15
8383,2020-09-16,3173,46
8384,2020-04-24,2869,28
8385,2020-12-25,2814,52
8386,2020-03-25,4034,39
8387,2020-05-23,4077,57
8390,2020-09-21,1355,15
8391,2020-03-31,4611,44
8393,2020-01-28,1192,62
8395,2020-05-04,3957,31
8398,2020-06-26,1378,23
8400,2020-05-04,3899,15
8401,2020-05-05,1046,36
8402,2020-12-07,1306,31
8405,2020-03-03,4753,38
8406,2020-03-10,4712,56
8409,2020-02-12,1342,52
8410,2020-07-03,3933,20
8413,2020-08-18,1669,44
8414,2020-01-23,4794,19
8416,2020-12-05,4760,13
8417,2020-10-29,4432,17
8421,2020-07-24,3357,66
8422,2020-06-20,3649,57
8427,2020-04-25,4345,66
8428,2020-01-05,1667,17
8431,2020-01-13,1057,19
8432,2020-09-16,1063,56
8433,2020-10-15,2277,52
8436,2020-02-13,3316,57
8438,2020-03-11,1822,44
8441,2020-06-01,2228,59
8442,2020-12-12,3273,53
8443,2020-08-31,4133,10
8444,2020-06-04,3956,13
8445,2020-12-31,1972,39
8447,2020-08-20,2882,57
8451,2020-12-22,3298,11
8454,2020-08-14,3704,23
8456,2020-02-08,1768,69
8457,2020-08-14,2036,56
8458,2020-08-30,1550,38
8460,2020-02-28,2694,38
8462,2020-08-15,4504,31
8463,2020-09-18,3219,17
8464,2020-01-04,2270,28
8466,2020-02-21,2570,11
8467,2020-11-29,4095,46
8468,2020-02-19,2460,51
8469,2020-10-03,1958,10
8470,2020-10-26,3954,23
8471,2020-12-07,4902,13
8474,2020-08-04,3156,39
8475,2020-04-18,1507,46
8477,2020-06-07,2378,36
8480,2020-09-17,1327,56
8481,2020-09-16,3058,57
8483,2020-08-30,1132,57
8484,2020-03-24,1845,10
8485,2020-08-15,4099,46
8487,2020-09-09,4854,37
8489,2020-10-09,4393,37
8492,2020-04-17,3651,69
8496,2020-03-10,4256,13
8500,2020-10-25,4279,44
8502,2020-08-14,2364,52
8503,2020-09-30,2885,38
8505,2020-10-23,3196,12
8507,2020-05-13,4851,19
8509,2020-11-29,2323,51
8510,2020-02-06,3640,59
8511,2020-11-18,1658,10
8512,2020-10-27,2850,66
8516,2020-03-01,4984,19
8517,2020-12-20,3727,31
8520,2020-12-09,4342,10
8522,2020-01-28,2110,16
8523,2020-03-17,3478,22
8524,2020-06-18,4000,49
8527,2020-08-14,2033,28
8528,2020-06-27,4737,57
8530,2020-01-21,3971,57
8533,2020-10-24,3814,22
8535,2020-06-18,1270,57
8537,2020-05-09,3866,11
8538,2020-04-25,2049,52
8541,2020-09-26,2461,17
8542,2020-11-16,3328,57
8543,2020-12-10,3105,28
8545,2020-02-29,3472,49
8546,2020-09-19,3299,57
8549,2020-10-03,1349,39
8550,2020-07-04,2107,52
8551,2020-10-22,4246,38
8554,2020-12-30,3836,63
8555,2020-06-27,2567,19
8556,2020-05-06,4629,23
8558,2020-09-26,1680,53
8559,2020-12-30,2466,53
8561,2020-08-13,4771,66
8562,2020-01-15,3883,69
8563,2020-01-26,1279,19
8564,2020-04-29,2786,10
8568,2020-03-01,2784,22
8569,2020-02-05,4054,23
8573,2020-03-08,2817,17
8576,2020-08-29,4598,38
8577,2020-09-11,1169,46
8579,2020-10-19,2836,49
8584,2020-11-26,4622,39
8587,2020-10-29,2524,10
8588,2020-07-14,4392,57
8590,2020-07-06,4889,49
8591,2020-10-12,2861,12
8592,2020-01-17,1866,44
8596,2020-03-21,1489,36
8597,2020-04-10,3016,28
8604,2020-12-10,1721,52
8609,2020-09-02,3670,10
8610,2020-10-06,1155,44
8611,2020-02-01,1072,52
8614,2020-05-02,1903,53
8615,2020-04-13,3589,62
8616,2020-04-22,3977,37
8618,2020-08-31,1171,44
8619,2020-06-22,1324,12
8625,2020-04-29,1755,19
8627,2020-11-15,1439,28
8632,2020-02-18,4212,53
8634,2020-08-16,4820,59
8636,2020-09-23,4168,28
8637,2020-04-16,4745,31
8640,2020-05-07,4169,28
8641,2020-04-07,2716,44
8642,2020-02-08,2274,22
8645,2020-01-15,1804,37
8646,2020-10-30,4600,37
8647,2020-08-30,1079,37
8652,2020-02-21,4147,69
8653,2020-07-15,3151,66
8656,2020-12-20,4306,69
8657,2020-09-06,4722,66
8659,2020-01-22,1447,19
8662,2020-11-26,4547,20
8666,2020-03-03,2173,53
8669,2020-02-17,3657,56
8676,2020-10-17,4606,12
8678,2020-02-04,1399,56
8682,2020-09-02,1302,19
8688,2020-12-06,2418,28
8689,2020-01-06,4729,15
8691,2020-03-27,4231,49
8694,2020-06-01,3990,31
8700,2020-06-25,1108,53
8701,2020-03-16,1205,19
8702,2020-01-23,4090,10
8703,2020-05-07,3374,36
8707,2020-03-26,3647,20
8708,2020-02-12,2705,62
8711,2020-03-25,3183,22
8713,2020-07-27,2838,38
8714,2020-07-29,3566,62
8716,2020-10-07,4377,17
8718,2020-11-25,4855,62
8720,2020-07-11,3396,31
8721,2020-07-15,1032,46
8723,2020-08-31,3628,56
8725,2020-01-19,3575,12
8729,2020-05-14,4829,15
8730,2020-07-29,3598,11
8731,2020-05-22,1398,53
8732,2020-09-17,3781,13
8733,2020-05-07,3072,51
8734,2020-12-01,2260,37
8738,2020-09-19,4196,59
8740,2020-03-03,2199,22
8742,2020-12-06,2680,49
8745,2020-07-23,2078,15
8746,2020-12-15,4584,13
8748,2020-10-10,2117,49
8749,2020-10-10,3626,44
8750,2020-11-21,1060,69
8754,2020-11-18,2614,15
8755,2020-12-13,1009,22
8757,2020-01-15,3678,63
8758,2020-10-13,4513,10
8759,2020-08-21,3961,22
8761,2020-12-04,1736,12
8764,2020-11-23,2616,23
8766,2020-12-13,4918,23
8767,2020-10-25,3496,63
8768,2020-10-17,2385,51
8769,2020-12-12,1003,15
8770,2020-09-22,2675,20
8771,2020-01-24,4101,62
8772,2020-07-23,3671,38
8774,2020-12-30,4551,19
8776,2020-04-01,4399,23
8777,2020-03-25,3255,36
8782,2020-05-02,1281,15
8787,2020-09-08,4364,51
8788,2020-09-10,3679,49
8789,2020-12-09,4937,62
8791,2020-01-20,4764,11
8792,2020-06-13,3826,46
8793,2020-04-17,2209,36
8797,2020-10-29,4397,49
8798,2020-10-03,3461,12
8799,2020-01-21,2628,69
8801,2020-07-18,2858,62
8804,2020-01-23,2745,17
8805,2020-05-12,1497,37
8806,2020-08-12,1689,28
8807,2020-06-16,2642,11
8812,2020-06-26,3138,38
8816,2020-03-20,3359,20
8822,2020-09-17,4132,36
8823,2020-01-17,2372,20
8825,2020-01-02,1896,36
8827,2020-11-21,4055,52
8828,2020-12-20,1028,22
8829,2020-03-27,1712,52
8831,2020-02-21,1999,12
8836,2020-02-26,3411,36
8841,2020-11-29,3898,16
8842,2020-11-16,1750,63
8844,2020-07-11,3342,20
8846,2020-11-25,3404,63
8851,2020-09-30,4127,10
8853,2020-08-10,3129,44
8855,2020-08-31,3812,53
8859,2020-03-04,1553,51
8860,2020-05-02,4870,56
8861,2020-04-23,2265,38
8862,2020-05-26,1381,49
8863,2020-05-13,2351,39
8865,2020-05-13,1233,23
8866,2020-12-13,4857,53
8867,2020-05-13,1044,15
8868,2020-07-21,4218,52
8869,2020-12-30,4085,13
8870,2020-10-27,2230,44
8873,2020-11-24,1737,51
8876,2020-11-15,3870,37
8877,2020-05-15,2325,52
8879,2020-08-14,2349,57
8882,2020-11-09,3705,69
8883,2020-10-21,2012,36
8884,2020-02-04,4136,15
8885,2020-05-14,4996,16
8890,2020-10-10,1323,19
8892,2020-09-26,3331,22
8894,2020-12-04,2431,28
8895,2020-10-27,3455,37
8897,2020-03-29,2310,51
8902,2020-07-02,2578,37
8905,2020-08-15,3126,56
8907,2020-09-05,3551,69
8909,2020-01-10,4846,46
8910,2020-12-02,2406,57
8911,2020-02-11,4940,44
8913,2020-09-17,3369,22
8917,2020-02-25,4791,51
8918,2020-07-16,1319,10
8919,2020-02-14,2968,44
8920,2020-12-27,2239,52
8921,2020-04-22,3281,39
8922,2020-05-03,3199,19
8923,2020-06-08,3499,52
8927,2020-11-02,1945,63
8928,2020-06-09,4604,53
8933,2020-09-23,1351,37
8937,2020-05-12,1092,37
8942,2020-06-23,1710,57
8943,2020-03-06,3724,53
8944,2020-03-07,2615,10
8945,2020-04-12,2154,69
8946,2020-06-20,4158,66
8948,2020-12-24,2157,16
8949,2020-03-09,1103,16
8950,2020-10-12,2840,53
8953,2020-06-15,4373,23
8954,2020-04-28,1385,63
8956,2020-02-01,1776,56
8959,2020-10-14,3425,44
8960,2020-12-02,4920,62
8961,2020-04-06,3907,20
8963,2020-02-24,2853,20
8964,2020-11-11,1935,46
8965,2020-11-21,3905,38
8966,2020-01-30,2553,51
8968,2020-09-25,3059,10
8969,2020-05-21,1951,31
8970,2020-05-19,4580,39
8973,2020-06-27,2398,13
8974,2020-12-31,3969,53
8976,2020-09-04,2684,17
8979,2020-03-11,2856,16
8980,2020-10-24,1045,52
8981,2020-10-21,3186,12
8983,2020-12-15,1519,16
8985,2020-08-28,2823,46
8986,2020-01-21,4451,46
8987,2020-01-01,3574,37
8989,2020-09-24,1984,36
8991,2020-04-06,3149,46
8993,2020-10-14,4106,44
8994,2020-04-23,2127,51
8996,2020-06-26,3162,49
8999,2020-12-18,4561,59
