PaymentPlanId,Product,DailyValue,LoanTerm,Deposit,TotalValue
10,tv,75,200,1125,16125
11,phone,35,150,175,5425
12,phone,25,300,500,8000
13,solar,45,200,1125,10125
15,solar,50,200,1250,11250
16,phone,30,150,300,4800
17,tv,65,400,1300,27300
19,phone,35,300,175,10675
20,solar,65,400,1625,27625
22,tv,75,400,1125,31125
23,solar,65,400,1300,27300
28,tv,65,400,1625,27625
31,solar,65,200,1300,14300
36,tv,75,300,1875,24375
37,solar,45,200,675,9675
38,solar,65,200,1625,14625
39,solar,50,200,1250,11250
44,tv,55,300,1100,17600
46,tv,75,300,1125,23625
49,solar,45,400,900,18900
51,tv,65,200,975,13975
52,phone,25,150,125,3875
53,phone,25,200,500,5500
56,phone,35,150,700,5950
57,phone,25,200,125,5125
59,phone,30,200,300,6300
62,solar,45,200,1125,10125
63,phone,25,300,250,7750
66,tv,75,400,1875,31875
69,tv,55,400,1375,23375
